id,username,created_at,lng,lat,text
1517546058863235075,PBandJillE_,Fri Apr 22 16:49:09 +0000 2022,-78.657837,35.8439815,I can’t logically say “eat the rich” and also be mad at the tinder swindler lol
1517546058917756929,joe_rva,Fri Apr 22 16:49:09 +0000 2022,-74.12007750000001,40.751711,plus side is building materials are going to get a lot cheaper
1517546059291004928,greg_fann,Fri Apr 22 16:49:09 +0000 2022,-117.1195165,33.501021,A sad sign of the times and of our deformed media environment is that performative displays of bad character are a… https://t.co/hZ92FiMcr0
1517546060129964036,KristenConkli11,Fri Apr 22 16:49:10 +0000 2022,-82.7011465,28.1095625,very5hex8 https://t.co/2HPtem1B8J
1517546060985548800,rexyoung12,Fri Apr 22 16:49:10 +0000 2022,-78.657837,35.8439815,"On this #EarthDay I’m reflecting on Person County, NC, expanding two coal ash ponds while denying my two solar farm… https://t.co/GjYyx3XOYQ"
1517546062273200132,Jay__Jauregui,Fri Apr 22 16:49:10 +0000 2022,-106.4174305,31.793368,How you gonna come at me sideways when you drive a dodge neon and then block me when I roast you about it… smh
1517546061920981005,WCBLSportsOp,Fri Apr 22 16:49:10 +0000 2022,-85.7682405,37.822244,Softball in Draffenville tonight as the Marshall County Lady Marshals (11-6) host the #1 McCracken County Lady Must… https://t.co/ydrNVQ2PbA
1517546061300211713,DimGilmour,Fri Apr 22 16:49:10 +0000 2022,-81.587017,28.358604,"Happy birthday AK!! You are literally the best park for people like me who need to chillax, and be Earth minded! https://t.co/P2fw3biOFK"
1517546062168399872,_alanromero_,Fri Apr 22 16:49:10 +0000 2022,-96.505765,32.069358,Hanging out
1517546066119340032,mickakers,Fri Apr 22 16:49:11 +0000 2022,-115.038337,36.006256,The first major exterior Harry Reid International Airport signage has been installed. 📸 @LASairport https://t.co/jbz2YNqQyK
1517546066836553730,VictorAN889622,Fri Apr 22 16:49:11 +0000 2022,-119.30660750000001,37.2691755,@POTUS Victor Alfonso Nava6-28-1988Social security number624-32-5222D8712510Address right now6680 Pradera ave… https://t.co/6GCnvRhd5n
1517546066824073216,VoltValorant,Fri Apr 22 16:49:11 +0000 2022,-112.12467649999999,33.5528625,@EsportsUGaming @_KalyVAL @TAMUEsports @Watanabae33 @mumeival @terroval_ @sam_valorantlol @Natertheboy You know you… https://t.co/AeakpIuCHr
1517546066941550593,collazor1,Fri Apr 22 16:49:11 +0000 2022,-96.7617535,32.819858499999995,‘ Pulmonary infiltrates will not resolve with diuretics ‘ I keep saying that post Covid pandemic.😩😩😩
1517546067817947136,Ajbaloney,Fri Apr 22 16:49:11 +0000 2022,-118.3512175,33.8337145,@MysterySolvent Eau De Homeless
1517546068891914240,connieinmpls,Fri Apr 22 16:49:12 +0000 2022,-93.2620465,44.9706105,@narceducator They’d be suggesting cognitive tests for everyone else.
1517546069114114049,ScarletGreatJL,Fri Apr 22 16:49:12 +0000 2022,-81.9215795,41.4445855,Say it to my face
1517546069646786561,tlc4kj3,Fri Apr 22 16:49:12 +0000 2022,-98.716992,35.3090465,He placed 1st in this event.
1517546070192148482,t0talblamblamm,Fri Apr 22 16:49:12 +0000 2022,-77.101999,38.8808445,just learned that the reason only creepy weird dudes have talked to me recently is because i apparently dress like a lesbian😭😭
1517546072049995776,RIDICULO_pathy,Fri Apr 22 16:49:12 +0000 2022,-119.30660750000001,37.2691755,How have I lived this long and only now discovered #Tapatio ? It’s one of the best hot sauces ever.
1517546072280809472,_guccieyelids,Fri Apr 22 16:49:12 +0000 2022,-81.5247545,38.3242295,@appalachianthot I would like to suggest bev and bob
1517546072809390080,AMSB777,Fri Apr 22 16:49:13 +0000 2022,-119.82503,34.43574,"LOL @ Goleta, California https://t.co/dxtqYsWXJY"
1517546073257963520,ItsTexasT03,Fri Apr 22 16:49:13 +0000 2022,-106.026119,34.166235,@CoachKorey3 Don't feel sorry! That bish stole from me &amp; everything fuck her🤣
1517546074348605440,phlphlyr8_c,Fri Apr 22 16:49:13 +0000 2022,-77.60468399999999,41.1179365,@catturd2 Then back here to Philly and DE by tonight
1517546073895706625,Pullmangal1956,Fri Apr 22 16:49:13 +0000 2022,-87.3483675,41.4152225,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/wDjbBEi8js
1517546076143767554,FoxMaysville,Fri Apr 22 16:49:13 +0000 2022,-85.7682405,37.822244,Yes you are
1517546077574021128,MeriLaws5,Fri Apr 22 16:49:14 +0000 2022,-71.43666999999999,41.6989405,@DevinCow Weasel
1517546078479945728,ashleyytitsdale,Fri Apr 22 16:49:14 +0000 2022,-122.34439549999999,47.431549000000004,Thank you to the lady ahead of me at Starbucks who paid for my order 💜💚 you da realest
1517546078349971462,TheodoresMusic,Fri Apr 22 16:49:14 +0000 2022,-79.5011094,43.6019539,Gary Taylor joins The Sunday Sinners tomorrow @dakotassportsbar 3-7pmThat's right... we're Sinners on Saturday!!… https://t.co/MyBw5qw9QO
1517546078022684673,JourneyJacked,Fri Apr 22 16:49:14 +0000 2022,-111.7375655,33.4057545,Weigh In - ⚖️🏋️‍♂️🏋️‍♂️⚖️#weightlossjourney #weightgainart #weightlosstransformation #bodybuilder #Ambitious… https://t.co/RFuaSNDoWT
1517546079209799680,drewisfamous,Fri Apr 22 16:49:14 +0000 2022,-77.49317049999999,37.529883,HEADHELDHIGH was my last project for a while that I executive produced &amp; arranged fully by myself. It took me liter… https://t.co/sK4lk4U1w7
1517546079583100929,DocMarandaWard,Fri Apr 22 16:49:14 +0000 2022,-77.0143985,38.898602999999994,@PatrickCorrEdD Thanks for tuning in and offering comments on the white male mythical norm!
1517546082124840961,tedgibson,Fri Apr 22 16:49:15 +0000 2022,-118.33150864,34.10142871,"Just posted a photo @ Hollywood, California https://t.co/zlvkqatNnD"
1517546083475415044,AP4Liberty,Fri Apr 22 16:49:15 +0000 2022,-92.1778075,38.5526005,And when I made a video about it I got demonetized lol
1517546084398243844,Jean_E_Body,Fri Apr 22 16:49:15 +0000 2022,-78.8922455,43.808878,"@Dumbshowsnoise Noooooooooooo!!! 😔But yes, read the book over at Galaxy Brain @michaelmurrayca"
1517546084754931712,NautieWon,Fri Apr 22 16:49:15 +0000 2022,-122.30742699999999,47.792534,I'm not sure it's a good idea of #MTG to pull the Schultz card out.....I know nothing!!! #MarjorieTaylorGreene
1517546084779925506,UberTavern,Fri Apr 22 16:49:15 +0000 2022,-122.26106018,47.68269053,Save $10 and get your Early Bird tickets to Totfest now. Prices go upnext Sat 4/30 so get 'em while they're cheap!… https://t.co/J0ZaHmEhpp
1517546086092746752,PineThriftstore,Fri Apr 22 16:49:16 +0000 2022,-79.46547749999999,35.1188395,SERVANT HOOD MINISTRIES AND THRIFTSTORE 145 N WALNUT ST PINEBLUFF NC https://t.co/2wz9YjQXT1
1517546084578570243,huemankindco,Fri Apr 22 16:49:15 +0000 2022,-80.4572025,25.671740999999997,happy #EarthDay 2022 🌍🙂🎨 @Procreate📸 @Kodak #kodakgold200 https://t.co/6q6u4SzJqU
1517546087170686976,GJoshuaParker,Fri Apr 22 16:49:16 +0000 2022,-76.36878868,37.41987346,"I'm 📸📸📸📸 flashing it way back 🔙🔙🔙 with this one!!!! ..... *HAPPY FLASHBACK FRIDAY &amp; HAPPY EARTH 🌎🌎🌎🌍🌍 💝 DAY, INSTAG… https://t.co/AA8BWZMvzy"
1517546087686578176,Jefftuttle,Fri Apr 22 16:49:16 +0000 2022,-83.4385525,41.912131,2 legends!!!
1517546087829045248,esplanerd,Fri Apr 22 16:49:16 +0000 2022,-117.851089,33.842863,@rankingthemouse @nateyagi @sailorelijah @jessmarie_253 @cnicole848 So touched. https://t.co/sIi332Hg5y
1517546088844115970,305FoLife,Fri Apr 22 16:49:16 +0000 2022,-81.7707575,24.5693445,@Annette_Taddeo Why do you Dems want to keep Black and Brown folks segregated??
1517546089670455296,NeneLittle2,Fri Apr 22 16:49:17 +0000 2022,-86.611411,34.7060265,everything falling into place for me🤍😌🤞🏽 #blessed
1517546090471514114,3jstone,Fri Apr 22 16:49:17 +0000 2022,-78.657837,35.8439815,https://t.co/0dFo4cn40f My mom would be so proud to see me quoted in Baptist News Global. Baptist born and raised!
1517546091532767234,DMGrubb,Fri Apr 22 16:49:17 +0000 2022,-91.0907995,30.4591,@lovinmygirls218 They should buy him out for the value of the apartment at the very least.
1517546092770086912,LaurenceTobias1,Fri Apr 22 16:49:17 +0000 2022,-73.554097,41.0983345,@JJohnsonLaw She’s just one of the outright liars. There are so many.
1517546092900098048,EvilleTigerBB,Fri Apr 22 16:49:17 +0000 2022,-92.4367735,38.3045585,@EvilleTigerBB Uncommitted’22 INF/RHP @SpencerStearns +Power is killing it daily!
1517546093239668736,DJWR1337,Fri Apr 22 16:49:17 +0000 2022,-122.93553,45.530778999999995,"@itssMky But it deserves tons more recognition; character customization, first 3d game, unique gyms, good new desig… https://t.co/haq5ReriIr"
1517546094783123459,UnCa_JaaamZ,Fri Apr 22 16:49:18 +0000 2022,-117.7823605,33.689732,She told a joke about the slime’s wife
1517546097085927426,JulianGuilarte1,Fri Apr 22 16:49:18 +0000 2022,-74.237178,41.028069,How many games qualifies as service time this season?
1517546097983606789,OhanaOrganics,Fri Apr 22 16:49:19 +0000 2022,-123.99902203,40.88577588,Just posted a photo @ Inked Hearts https://t.co/Mx8M9HUe3L
1517546099208298496,Bronx_wine_time,Fri Apr 22 16:49:19 +0000 2022,-87.732013,41.8335845,@MhlengiHlophe1 @JoeyFatts Aye no cap you fire with it we gotta work
1517546099145388034,HunterPalmerPCB,Fri Apr 22 16:49:19 +0000 2022,-85.8720485,30.215828000000002,This is what happens when your president and his buddies spend the country’s money on yachts and mansions instead o… https://t.co/AOtEvyv5YS
1517546099900223489,JessicaHuseman,Fri Apr 22 16:49:19 +0000 2022,-93.2620465,44.9706105,@BryanLowry3 @KCStar @jonshorman @drdesrochers @KatieJ_Bernard @Kacen OMG YES
1517546100239917056,isaacspears01,Fri Apr 22 16:49:19 +0000 2022,-111.08292900000001,45.68785,Handle business family!💯
1517546099833253893,verretelaine1,Fri Apr 22 16:49:19 +0000 2022,-82.7553405,27.9927105,@TwinBus @Agent7294 @01ota @Daisymae843 @Ruthiebabes5 @aussie2361 @JStamouro @Xeladom1 @raceray11 @Mark41G @twk4usa… https://t.co/5to1TuV5K6
1517546100068175872,Superswag1998,Fri Apr 22 16:49:19 +0000 2022,-100.0768885,31.1688935,@pulte Don’t have money to get to work will help me out alot https://t.co/ykMilBQd7l
1517546100911230977,jennystojkovic,Fri Apr 22 16:49:19 +0000 2022,-80.2333285,25.7823535,Bureaucracy is like death from a thousand paper cuts.
1517546100626010115,erikwho829,Fri Apr 22 16:49:19 +0000 2022,-83.46659700000001,33.586259,Dick Of The Week… https://t.co/Ix55aLWxyh
1517546101297012740,JediFett,Fri Apr 22 16:49:19 +0000 2022,-70.705693,42.1119705,"The sunset gimmick was working fine, wtf is this crap"
1517546102169341952,RonaldR16528860,Fri Apr 22 16:49:20 +0000 2022,-111.931711,34.1682535,@kyrstensinema @USMarshalsHQ Lies! Arizona is under siege the killing and drugs and shootings are the worst anywher… https://t.co/ZLXWFsDM0l
1517546101594804224,jonasmanthey,Fri Apr 22 16:49:19 +0000 2022,-73.9685415,40.780709,It’s officially spring at the @UN 🇺🇳🌸 https://t.co/BtFTQkkmDo
1517546102777475072,ModernMouseJosh,Fri Apr 22 16:49:20 +0000 2022,-117.824049,33.810159,@realchrisjbeale ... or you COULD go somewhere else 😁
1517546103796760576,thorpej,Fri Apr 22 16:49:20 +0000 2022,-122.4359785,37.7706565,"@maraleia @MuellerSheWrote I mean, it might not be, but if it’s not, it might piss off her voters 😂"
1517546104816128000,kierralanae_,Fri Apr 22 16:49:20 +0000 2022,-95.99017549999999,30.083158,"tre six bout to eat down, y’all know where to be tonight!!  #StepOlympics"
1517546105180930051,dstewart66,Fri Apr 22 16:49:20 +0000 2022,-98.716992,35.3090465,#YR did anyone else notice Victoria took her rings off
1517546105420013574,GivToLiv,Fri Apr 22 16:49:20 +0000 2022,-117.32087899999999,33.226316,@ditsybear @sunnydoozy It is exactly that.
1517546106086854657,savvy_snail,Fri Apr 22 16:49:20 +0000 2022,-120.47181,37.316222499999995,"""Come on Maniacs, Let's Go move some metal."" Tork Maddox 2005 https://t.co/e8lZ1SQNCH"
1517546105000583172,RachelDrozeTV,Fri Apr 22 16:49:20 +0000 2022,-85.6981875,38.3351355,"The fighter jets just started and WHOA. It’s been years since I’ve seen these guys. I forgot you can FEEL, not just… https://t.co/0MsElWN0Fu"
1517546107013902336,KingSol33263153,Fri Apr 22 16:49:21 +0000 2022,-73.9685415,40.780709,Prayz yah https://t.co/BGUiNwteWV
1517546109593288704,tmj_PA_secure,Fri Apr 22 16:49:21 +0000 2022,-76.9199742,40.2398118,"This job is now open at Allied Universal in Camp Hill, PA. Follow us and turn on mobile alerts to hear about jobs l… https://t.co/lSEBixoMtx"
1517546109782003712,tmj_stl_edu,Fri Apr 22 16:49:21 +0000 2022,-90.1928216,38.6305392,"Don't submit then quit. Apply for jobs like ""Learning Center Operations Coordinator"" at Emerson Electric Co, then l… https://t.co/J9lkgBZSXI"
1517546110100811776,tmj_nj_insur,Fri Apr 22 16:49:21 +0000 2022,-74.816038,39.622621,"Nervous to apply for a job like ""Commercial Claims Specialist I: Ewing, Hammonton or Parsippany NJ"" at NJM Insuranc… https://t.co/OpkODbwY2k"
1517546110327345153,Supertoaste,Fri Apr 22 16:49:22 +0000 2022,-80.8467855,35.209058999999996,@beauvans Lying bitch
1517546110071435264,willhumble_az,Fri Apr 22 16:49:21 +0000 2022,-112.12467649999999,33.5528625,"@AZDHS' poor performance regulating marijuana quality/safety isn't a resource, statutory authority or even agency m… https://t.co/uTKSw9I0bd"
1517546111011020802,LeBriaTheGreat,Fri Apr 22 16:49:22 +0000 2022,-82.3422685,34.7959415,I’m so glad I’ve finally learned to do what makes ME HAPPY!
1517546111149305856,tmj_MSP_secure,Fri Apr 22 16:49:22 +0000 2022,-92.9925577,44.8348405,"Allied Universal is hiring in St Paul Park, MN! Click the link in our bio to apply: Security Officer for a Refinery… https://t.co/IcddPV94yq"
1517546111514427392,2SatisfyMISoul,Fri Apr 22 16:49:22 +0000 2022,-77.244459,38.930088,"Mani for Marinique.               Pedi for me. #Girltime (@ Luray Nails in Vienna, VA) https://t.co/pFV2D3n7wZ"
1517546111744978944,tmj_sac_pharm,Fri Apr 22 16:49:22 +0000 2022,-121.1698768,38.7444181,"Want to work at CVS Health? We're hiring in Granite Bay, CA! Click the link in our bio for details on this job and… https://t.co/9DaVDpi7oD"
1517546111728160769,GavinJonesCen10,Fri Apr 22 16:49:22 +0000 2022,-117.521736,33.8416755,Let’s Gooooooo! #D1Huskies
1517546111874912256,tmj_ksk_LABOR,Fri Apr 22 16:49:22 +0000 2022,-94.7381013,38.9647235,"Don't submit then quit. Apply for jobs like ""Housekeeper"" at Overland Park Regional Medical Center, then look for p… https://t.co/Zvp0UOizC1"
1517546112005025792,willhumble_az,Fri Apr 22 16:49:22 +0000 2022,-112.12467649999999,33.5528625,The issue is that senior agency leadership doesn't see marijuana quality control as a priority.Since the… https://t.co/TgcqiM6NdM
1517546113095454720,eckerdyouth,Fri Apr 22 16:49:22 +0000 2022,-82.6159271,27.4361633,"Interested in a job in #Bradenton, FL? This could be a great fit: https://t.co/q5OVgXeHCe #Youth"
1517546113817010176,TheRealGracieD,Fri Apr 22 16:49:22 +0000 2022,-73.6383675,40.8276535,@Lizmatt7 I will. I might test before and after but I will!
1517546114593005570,Thornrayne,Fri Apr 22 16:49:23 +0000 2022,-71.0887125,42.3136695,"So apparently I'm playing #splitgate for the first time today, in a tournament on the #PAXEast show floor https://t.co/tB0nH6lIjf"
1517546115033350146,cecefromdaburgh,Fri Apr 22 16:49:23 +0000 2022,-80.035332,40.3233915,"@Chica_Hndrxx I used to, but they kept putting cheese and sour cream in my shit even tho I didn’t order it 🤦🏻‍♀️ so… https://t.co/DjoPtnoTsY"
1517546115280916480,spencecc,Fri Apr 22 16:49:23 +0000 2022,-84.2801945,34.073344000000006,@juliaknowsjulia I'm full of good ideas
1517546114446200832,atwood_mitch,Fri Apr 22 16:49:22 +0000 2022,-98.5406515,29.417501,@higginized @HawkeyeFootball Go HAWKS! https://t.co/oyP17XnAsj
1517546115725512707,LDB1485,Fri Apr 22 16:49:23 +0000 2022,-82.985772,39.9946835,Yes cause anything can happen with AB
1517546115951960065,RepAnnWilliams,Fri Apr 22 16:49:23 +0000 2022,-87.732013,41.8335845,Putting climate and communities first - that’s how we’re celebrating Earth Day! 🌎 #twill
1517546116182597632,ToryJana,Fri Apr 22 16:49:23 +0000 2022,-75.117998,40.0048655,So proud of this Univeristy &amp; our @Temple_FB student-athletes for investing in our community! A Sunday well spent!!… https://t.co/4eQtIKULOy
1517546115868024833,Flojagsoftball,Fri Apr 22 16:49:23 +0000 2022,-100.0768885,31.1688935,🚨🚨🚨IT’S GAME DAY🚨🚨🚨The JAGUARS take on Medina Valley tonight @ HOME @7. JV starts @5.  It’s SENIOR NIGHT tonight… https://t.co/jZDBmO1PEJ
1517546115897479168,aja9696,Fri Apr 22 16:49:23 +0000 2022,-98.000235,26.176961499999997,HAVE YOU SEEN PUTIN👇📖🦅KAMILAHARRIS&amp;AJA9696NFT👇📖🕶️🕶️🕶️🕶️👇📖 https://t.co/qggewC2BTQ
1517546119345152000,DennisMSwanson1,Fri Apr 22 16:49:24 +0000 2022,-89.2665075,39.7393005,@TheRealHoarse He barely won last time and is currently trailing in the polls (probably why these stunts are being pulled by him).
1517546119529705473,batslangley,Fri Apr 22 16:49:24 +0000 2022,-73.9685415,40.780709,@robwillb Love love this so! Too bad everyone got to famous for another season lol
1517546120926437379,vladjean8,Fri Apr 22 16:49:24 +0000 2022,-71.4218325,41.817084,Whatever Twitter just did to their timeline sucks and needs to be reverted
1517546121115148289,JWooTV,Fri Apr 22 16:49:24 +0000 2022,-89.87644900000001,32.571032,@thehill Accountability!! I luv it @BillHaslam !!💯
1517546121270153218,Heather_Poole,Fri Apr 22 16:49:24 +0000 2022,-118.3972225,33.864836499999996,@David_Slotnick Tricky marketing
1517546121366626305,cwilli72691,Fri Apr 22 16:49:24 +0000 2022,-118.4119065,34.0207895,I will be coming for Mr Mejia
1517546121991802880,PineThriftstore,Fri Apr 22 16:49:24 +0000 2022,-79.46547749999999,35.1188395,SERVANT HOOD MINISTRIES AND THRIFTSTORE 145 N WALNUT ST PINEBLUFF NC https://t.co/7Oz5qyaoYU
1517546122545295360,Malinasaval,Fri Apr 22 16:49:24 +0000 2022,-118.13196400000001,34.17731,"Nearly a month on, every single time I ask my kid to do anything—pick up your socks, bring the dish to the sink—he… https://t.co/CyfYBnYBhx"
1517546122696269824,AndersonnJJJ,Fri Apr 22 16:49:24 +0000 2022,-117.993728,33.747313500000004,ouuu this hard #GoUtes
1517546123447214081,BloggedByRain,Fri Apr 22 16:49:25 +0000 2022,-84.35244449999999,33.943456999999995,Atlanta about to be like Seattle and San Francisco but with Black people
1517546124118085633,fraydopeee,Fri Apr 22 16:49:25 +0000 2022,-118.4119065,34.0207895,@amberGRR_ Buy me a Costco gift card for my bday and I’ll buy it for you
1517546124898299910,JimHenryPA,Fri Apr 22 16:49:25 +0000 2022,-117.8874385,33.739992,@perrys_place_la Who's the stretchy cow kitty in the background?😻
1517546124982247427,317Gee,Fri Apr 22 16:49:25 +0000 2022,-86.1429225,39.7795625,This is not the same Celtics team wasnt Tatum a rookie 😂
1517546124952969217,SteelerGP,Fri Apr 22 16:49:25 +0000 2022,-82.6694675,40.365159500000004,"Brother CaneThe Forge Joliet, Illinois 4/21/22 https://t.co/neyKTXLUUA"
1517546125984677888,ryanpayne4,Fri Apr 22 16:49:25 +0000 2022,-104.789327,38.8885185,@johnSmi35249005 @HoodieFade_ I would 100% agree that Lebron’s passing out of the post is what makes him most dange… https://t.co/tJtZzwPwHN
1517546125519167489,gabbie_pierce16,Fri Apr 22 16:49:25 +0000 2022,-90.132052,30.495334,Wit Coach #HeartATeacher #TeacherAppreciationWeek @Jostens https://t.co/ftYWRc9lDu
1517546126643183617,msilvers1979,Fri Apr 22 16:49:25 +0000 2022,-95.6316895,29.603464000000002,@pauliegggg @NYP_Brooksie I probably should've been clear and added this year. My bad.
1517546126743949318,MilhonTrudy,Fri Apr 22 16:49:25 +0000 2022,-86.1429225,39.7795625,@LadyAvis20 @Madgeison @WhiteAlakazam I most likely looked like Lucy when I heard it. Lol
1517546128354549762,ZacharySiege84,Fri Apr 22 16:49:26 +0000 2022,-121.8737305,37.331159,San Jose make a cannabis smokers lounge so I can maybe get a job
1517546128748785671,jayson_joshi,Fri Apr 22 16:49:26 +0000 2022,-75.117998,40.0048655,@purowave The boys
1517546128723611648,Work_Horse68,Fri Apr 22 16:49:26 +0000 2022,-85.7682405,37.822244,This one hurt dawg 😔 Best of luck brudda 🤞🏿💯
1517546129797398528,ren_rum,Fri Apr 22 16:49:26 +0000 2022,-76.255686,36.895082,"I put the states where they belong, because ain’t no way Utah ain’t above Texas https://t.co/87jqLKyEHa"
1517546130208342016,BSpiceIsNice,Fri Apr 22 16:49:26 +0000 2022,-85.7223455,38.195555,The fact that they don’t have an Indis in the Louisville airport is a travesty
1517546130761998337,voodoochile06,Fri Apr 22 16:49:26 +0000 2022,-87.716894,41.866286,Happy Heavenly Born Day 🎶🎵https://t.co/aNzjaO7NmC
1517546130585927680,ryanargenti,Fri Apr 22 16:49:26 +0000 2022,-76.351024,40.003480999999994,"@ChasinSpin According to https://t.co/hGZgnGdI7D, they use the hyphen. https://t.co/wS0U5Zn3Et"
1517546131579932672,pokerluckbox,Fri Apr 22 16:49:27 +0000 2022,-89.5694915,44.900818,"Every police show I have ever seen the guilty person at some point says ""I don't know what you are talking about"""
1517546132922159107,BEasyTheDJ,Fri Apr 22 16:49:27 +0000 2022,-80.1418,26.1358,"Miami - Ft Lauderdale TONIGHT ‼️1 show left until #ATLHOE 🚨🚨🚨#777Tour @ Fort Lauderdale, Florida https://t.co/zYllxfccku"
1517546133672775680,bretbarker,Fri Apr 22 16:49:27 +0000 2022,-121.9225715,36.552632,"My list of offenders grows daily. Contribute by sending me contact info, reason etc. Nuremberg 2.0 Ltd is a DE corp… https://t.co/ESIqYGBPMH"
1517546135258382337,aloserlikeme,Fri Apr 22 16:49:27 +0000 2022,-73.9487755,40.655138,not being able to talk to zach until 6pm everyday is actually demented
1517546135803543555,SCrociata,Fri Apr 22 16:49:28 +0000 2022,-73.9463835,41.2623925,@Cabal_Educator @Bridget22220182 We are everywhere hahaha🙌🙏➡️https://t.co/qIBYgFmuhk https://t.co/csxrKsjoXy
1517546136566915072,Dellemah,Fri Apr 22 16:49:28 +0000 2022,-73.86085700000001,40.944567500000005,@superflydrew just don’t even
1517546136831086592,problembear,Fri Apr 22 16:49:28 +0000 2022,-114.03115,46.8791,I ask a lot of questions. I annoy people with questions because an attorney friend once told me: “questions rattle… https://t.co/Tsuzx88RXN
1517546137573629955,M_Rad,Fri Apr 22 16:49:28 +0000 2022,-98.5406515,29.417501,Omfg to be on tumblr again during this era 🥲🥲🥲 pls God
1517546137976139776,BruceEdiger,Fri Apr 22 16:49:28 +0000 2022,-105.5508905,38.997935999999996,"@TheEconomist Yeah gotta keep that labor market slack to benefit the aristocracy, right?"
1517546139087785987,ShoNuff7777,Fri Apr 22 16:49:28 +0000 2022,-89.81487899999999,35.230487,These niggas really waiting in line
1517546139062607872,javierthethembo,Fri Apr 22 16:49:28 +0000 2022,-96.7617535,32.819858499999995,Your Pokémon team as a gym leader and a selfie.”My plants aren’t the only ones calling me daddy”… https://t.co/Kuwsl77G1B
1517546137695121414,FruntCuntXXX,Fri Apr 22 16:49:28 +0000 2022,-116.5172895,33.8250795,Sometimes when I bate I put a pee pad under me because you know I have a tendency to leak &amp; squirt when I cum…I’ll… https://t.co/mcEg3NmS1y
1517546140882898944,gregswan,Fri Apr 22 16:49:29 +0000 2022,-93.2620465,44.9706105,"In a world clamoring for our attention, we should be more intentional with where we give it. https://t.co/TD4UailK4C https://t.co/G9D9GxH6HK"
1517546141914697729,sirjeroldf_fgc,Fri Apr 22 16:49:29 +0000 2022,-95.44648649999999,29.838495,Cold pressed watermelon juice
1517546141944066049,SarahBr12191607,Fri Apr 22 16:49:29 +0000 2022,-87.732013,41.8335845,#happyEarthDay2022 (I told you all 🗣TWO YEARS AGO. Not MY FAULT THAT YOU DIDN’T OR DO NOT STILL BEEELIEVE 🐝 ME)… https://t.co/qBHYYKDZFu
1517546142434689024,brisdoneye,Fri Apr 22 16:49:29 +0000 2022,-118.4119065,34.0207895,@CJ__Nicholas @ShaunGreenSnr at least those don't hurt when they hit you from the sky out of nowhere.
1517546142451572738,riylanmills,Fri Apr 22 16:49:29 +0000 2022,-73.9487755,40.655138,I want to be a stepmom so bad ….I give laid back mother energy
1517546142594215941,Brandon_Odoi,Fri Apr 22 16:49:29 +0000 2022,-95.44648649999999,29.838495,So cool to witness young kids come on to our platform and turn into elite players.
1517546143441321984,bob29790056,Fri Apr 22 16:49:29 +0000 2022,-118.377313,33.854669,@PamelaHensley22 How peacefully &amp; for how long?
1517546144502628353,cheezitfan1,Fri Apr 22 16:49:30 +0000 2022,-96.130224,41.208126,Sloppy Toppy
1517546142434836481,ConroyDelouche,Fri Apr 22 16:49:29 +0000 2022,-85.741464,38.185271,Warning: this gets loud! https://t.co/ru3rpD8R2a
1517546145186201600,fressshlouwop,Fri Apr 22 16:49:30 +0000 2022,-82.063185,33.4407175,Reliving what I lived my story was already written
1517546146746544128,Seanrko30,Fri Apr 22 16:49:30 +0000 2022,-79.359781,36.098213,@marks_midwest @MILANO_MOBBBB He just got back
1517546145651691521,jjgomez1125,Fri Apr 22 16:49:30 +0000 2022,-117.851089,33.842863,Success this morning! 😃🚂🐝🐌🐉#Disneyland #MainStreetElectricalParade https://t.co/Kc6gvFVK7P
1517546147631480833,LetMualTellit,Fri Apr 22 16:49:30 +0000 2022,-92.342322,34.721886,About to eat some gator for the first time
1517546149049257987,1dlegend,Fri Apr 22 16:49:31 +0000 2022,-83.1738665,32.6782075,@Sammy_Socialite They need to make your customer MVP lol
1517546149061664772,themandalaverse,Fri Apr 22 16:49:31 +0000 2022,-122.3306025,47.614817,@LeslieASpurlock @NamasteyNFT @Deckle_Edge This is amazing!! ♥️♥️
1517546149330268160,that_girl_shep,Fri Apr 22 16:49:31 +0000 2022,-84.433106,33.7671945,I’m thinking about increasing my gym attendance… sigh…..I have goals to exceed 💪🏾💪🏾
1517546149619585025,redbeard_1960,Fri Apr 22 16:49:31 +0000 2022,-85.7682405,37.822244,@hvayou925 I see that.
1517546149770665984,mymakertools,Fri Apr 22 16:49:31 +0000 2022,-95.890346,41.237544,Starting to setup at #brickdays. https://t.co/BGvsNMDF2U
1517546150404014081,jessicamfox82,Fri Apr 22 16:49:31 +0000 2022,-83.9638415,35.9824705,@UTVolShop Me on the right at Notre Dame in 2001 with Smokey VIII 😍🧡🍊 (winningest Smokey) https://t.co/iU3flrr6Ba
1517546151821529088,fabsillie,Fri Apr 22 16:49:31 +0000 2022,-112.12467649999999,33.5528625,Hey! Get $20 off a future order when you try Walmart+. Use my link to sign up https://t.co/opzA9i0LbG
1517546152169771008,vtbirkenstock,Fri Apr 22 16:49:31 +0000 2022,-100.0768885,31.1688935,@ericswalwell It has been for you - I Spy
1517546152438210560,TommyDara6,Fri Apr 22 16:49:32 +0000 2022,-75.3405695,39.7310975,@stillgray @rphtim Crazy and evil
1517546153386074117,RolandB3,Fri Apr 22 16:49:32 +0000 2022,-95.44648649999999,29.838495,Abbott: keep the current system in place that benefits murders and my donors.
